-0.048129	0.057217	
-0.050593	0.050863	
-0.052773	0.044096	
-0.054667	0.036966	
-0.056275	0.02957	
-0.057594	0.021992	
-0.05862	0.014293	
-0.059352	0.006547	
-0.059789	-0.001158	
-0.059942	-0.008735	
-0.059807	-0.016119	
-0.059363	-0.023258	
-0.058614	-0.030089	
-0.057555	-0.036559	
-0.056182	-0.042649	
-0.05449	-0.048305	
-0.052476	-0.053512	
-0.050136	-0.058237	
-0.047448	-0.062467	
-0.044405	-0.066173	
-0.041028	-0.069359	
-0.0373	-0.072011	
-0.033206	-0.074121	
-0.02877	-0.075706	
-0.023994	-0.07678	
-0.018903	-0.077355	
-0.01351	-0.077455	
-0.007834	-0.077085	
-0.00194	-0.076246	
0.004147	-0.074956	
0.010398	-0.073228	
0.01677	-0.071068	
0.023231	-0.068479	
0.02967	-0.065469	
0.036006	-0.062052	
0.042172	-0.058238	
0.048031	-0.054031	
0.053638	-0.049456	
0.058915	-0.044536	
0.063679	-0.039314	
0.06773	-0.033807	
0.071048	-0.028056	
0.073652	-0.022093	
0.075475	-0.015965	
0.076443	-0.009695	
0.076525	-0.00331	
0.075777	0.003158	
0.074261	0.009663	
0.071994	0.016138	
0.069126	0.022547	
0.065844	0.028883	
0.061972	0.035149	
0.057722	0.041315	
0.053188	0.047297	
0.048338	0.053047	
0.043352	0.058485	
0.038178	0.063594	
0.032941	0.068337	
0.027601	0.072699	
0.022241	0.076614	
0.016863	0.080075	
0.011515	0.08302	
0.006225	0.085448	
0.001017	0.087358	
-0.004075	0.088681	
-0.009041	0.089342	
-0.013851	0.089261	
-0.018493	0.088436	
-0.022956	0.086889	
-0.027216	0.084628	
-0.03128	0.081654	
-0.035117	0.07794	
-0.038733	0.073493	
-0.042114	0.068296	
-0.045245	0.062435	
-0.048125	0.055957	
-0.050746	0.048964	
-0.053089	0.041607	
-0.055147	0.033985	
-0.056917	0.026191	
-0.058392	0.018328	
-0.059564	0.010488	
-0.060425	0.002741	
-0.060972	-0.004856	
-0.061209	-0.012246	
-0.061132	-0.019363	
-0.060717	-0.026168	
-0.059963	-0.032641	
-0.05887	-0.038733	
-0.057429	-0.044426	
-0.055642	-0.049702	
-0.053512	-0.054534	
-0.051039	-0.058913	
-0.048214	-0.062824	
-0.045018	-0.066248	
-0.041473	-0.069189	
-0.037572	-0.071633	
-0.033294	-0.073571	
-0.028662	-0.07501	
-0.023682	-0.075958	
-0.018372	-0.076423	
-0.012748	-0.076426	
-0.006835	-0.075957	
-0.00068	-0.075029	
0.005694	-0.073659	
0.01224	-0.071858	
0.018822	-0.069636	
0.025376	-0.067001	
0.031869	-0.063955	
0.038192	-0.06051	
0.044286	-0.056668	
0.05	-0.05245	
0.055266	-0.047886	
0.060114	-0.042998	
0.064456	-0.037832	
0.068171	-0.032413	
0.071131	-0.026783	
0.073308	-0.020973	
0.074735	-0.015015	
0.075399	-0.008935	
0.075254	-0.002764	
0.074319	0.003463	
0.072612	0.009722	
0.070262	0.015992	
0.067478	0.022266	
0.064186	0.02852	
0.060311	0.034724	
0.056222	0.04084	
0.051802	0.046806	
0.047183	0.052588	
0.042399	0.058102	
0.037464	0.063307	
0.032454	0.068151	
0.027358	0.072661	
0.02223	0.076787	
0.017063	0.080543	
0.011896	0.083812	
0.006742	0.086503	
0.001634	0.088539	
-0.003405	0.089865	
-0.008345	0.09053	
